timestamps,TP9,AF7,AF8,TP10,Right AUX
1731821827.210558,16.365802206099033,24.9002539049834,13.852589435875416,-5.796844931319356,145.0
1731821827.210558,11.776944960467517,-46.831027245149016,15.169034220278263,-47.04420154262334,145.0
1731821827.211371,11.616129262372851,9.776098484173417,8.328757201321423,-4.304624848999083,146.0
1731821827.211371,9.67512118536979,49.79302801005542,16.650034602731466,17.869241988286376,146.0
1731821827.2250533,13.646894938312471,-22.215005736798048,11.107502868399024,-31.77045012358576,147.0
1731821827.2250533,15.041877621784806,-15.060577121563256,8.02208540495485,-16.86320890020579,147.0
1731821827.2405524,18.0824162857607,55.16726424638182,14.757645225152373,18.16095418483019,148.0
1731821827.2405524,18.10111578553915,5.187241238541901,14.985779122449458,-18.822916476987302,148.0
1731821827.241296,8.86730279494077,-37.215744459070265,10.654974973760545,-50.18197760544717,149.0
1731821827.241296,17.502731792628765,41.07906111329794,10.49041937571019,1.1780684860423207,149.0
1731821827.254897,16.616375503130257,32.346394716762006,15.385948417708278,0.7180607914924622,150.0
1731821827.254897,16.84824930038303,-47.0591611424461,17.24467869568616,-56.01996143627912,150.0
1731821827.2706392,21.137914549559355,-5.3330973368138075,21.122954949736595,-14.806263924576342,151.0
1731821827.2706392,2.9657406648620963,49.13854551780969,12.229472855105996,6.989873017184436,151.0
1731821827.2712536,18.95007307548076,-30.267010341398418,22.648834131658077,-36.36304726917297,152.0
1731821827.2712536,19.481138869188726,-17.233458995819092,20.689126554876566,-22.13646783772856,152.0
1731821827.2849493,4.992766440846026,50.21563670504838,6.933774517849088,22.94428622815758,153.0
1731821827.2849493,16.713612901978195,4.880569442175329,13.785271236672997,-10.591396674513817,153.0
1731821827.3005793,17.506471692584455,-30.670919536612928,16.13392840884626,-30.24831084161997,154.0
1731821827.3005793,11.571250462904572,40.33482102211565,16.668734102509916,2.9881800645962358,154.0
1731821827.3012986,12.771758348681033,33.66657940112054,17.424193893559277,-6.866456318646669,155.0
1731821827.3012986,15.146594820544124,-44.19065787643194,15.539284315891564,-48.502762525342405,155.0
1731821827.3150299,17.057683697901666,2.737606767565012,22.405740634538233,-9.835936883464456,156.0
1731821827.3150299,9.562924186699092,53.738622463308275,17.899161187931895,2.0307656759396195,156.0
1731821827.3306026,18.587302779778838,-21.556783344596624,16.52287800423801,-39.08943433687091,157.0
1731821827.3306026,11.922801058739424,-8.657868397422135,21.403447446413338,-19.75415156595409,157.0
1731821827.3313248,16.709873002022505,61.375498172827065,22.817129629664123,22.461839133873582,158.0
1731821827.3313248,14.694066925905645,-5.995059628970921,18.766817977651954,-24.866594805382192,158.0
1731821827.3449168,7.64061560947448,-36.475244267843664,15.041877621784806,-36.24337047059089,159.0
1731821827.3449168,4.502839546650648,33.48332430329174,11.186040767468512,3.751119655556977,159.0
1731821827.360614,1.5034397821873426,19.484878769144416,11.978899558074772,-7.034751816652715,160.0
1731821827.360614,2.0345055758953094,-43.984963378869,16.201246608048677,-49.4676567139104,160.0
1731821827.3613129,3.8109580548480153,15.232612519524992,7.932327806018293,-0.33285109605640173,161.0
1731821827.3613129,0.7965986905619502,48.40552512649447,4.551458246074617,22.050450138747692,161.0
1731821827.3749485,10.621315874159336,-15.759938413277268,12.386548653244972,-31.755490523763,162.0
1731821827.3749485,8.366156200878322,-6.290511725470424,12.394028453156352,-17.555090392008424,162.0
1731821827.3906264,7.2254867143929005,55.91150433756411,14.51455172803253,20.374974958598614,163.0
1731821827.3906264,12.992412446066737,9.24877259042114,13.175667543895543,-12.08735665678978,163.0
1731821827.3913767,3.6127433571964502,-41.87939970381558,10.05285108089447,-38.10958054848015,164.0
1731821827.3913767,5.381716036237776,38.793982240371406,10.127649080008268,3.384609459899366,164.0
1731821827.405006,5.722046932205558,31.45255862735212,14.49585222825408,10.505378975532949,165.0
1731821827.405006,14.690327025949955,-44.011142678558826,16.276044607162476,-37.15590605977923,165.0
1731821827.4206457,10.44180067628622,12.034998057410121,19.017391274683177,-0.5684647932648659,166.0
1731821827.4206457,13.747872237116098,49.78554821014404,15.614082315005362,24.765617506578565,166.0
1731821827.421382,7.341423613019288,-35.10270098410547,7.1020700158551335,-32.09582141973078,167.0
1731821827.421382,14.226579431444407,-0.6133435927331448,12.008818757720292,-17.68972679041326,167.0
1731821827.4350364,3.429488259367645,52.19404378160834,1.9784070765599608,21.34734894707799,168.0
1731821827.4350364,3.0741977635771036,-11.530111563391984,2.81988456659019,-23.501531321555376,168.0
1731821827.450631,11.365555965341628,-47.58274713624269,10.789611372165382,-36.65475946571678,169.0
1731821827.450631,9.776098484173417,39.5382223315537,7.199307414703071,1.2827856848016381,169.0
1731821827.4513016,4.252266249619424,20.88734125252813,7.670534809119999,-3.6875413563102484,170.0
1731821827.4513016,8.212820302695036,-56.46874943096191,12.44638705253601,-45.38742586225271,170.0
1731821827.464916,8.639168897643685,-0.9200153890997171,12.48004615213722,-1.3912427835166454,171.0
1731821827.464916,2.1541823744773865,57.06713342387229,14.241539031267166,22.88818772882223,171.0
1731821827.480554,11.66474796179682,-25.34904189966619,15.32611001841724,-15.636521714739501,172.0
1731821827.480554,5.078784139826894,-0.056098499335348606,13.553397439420223,-8.953320493921638,172.0
1731821827.4812455,6.0399384284392,56.85395912639797,10.400661776773632,33.13177370745689,173.0
1731821827.4812455,4.989026540890336,-9.723739884793758,0.9873335883021355,-20.408634058199823,173.0
1731821827.494916,9.25625239033252,-40.92572521511465,9.802277783863246,-36.59492106642574,174.0
1731821827.494916,6.716860320419073,32.798922611400485,14.447233528830111,15.584163115359843,174.0
1731821827.5105429,19.208126172423363,32.32769521698356,23.905440516769886,14.249018831178546,175.0
1731821827.5105429,12.143455156125128,-35.32335508149117,18.54990378022194,-38.016083049587905,175.0
1731821827.5112574,11.100023068487644,19.78407076559961,13.097129644826055,1.9372681770473719,176.0
1731821827.5112574,-2.1990611739456654,49.13854551780969,5.370496336370707,20.808803353458643,176.0
1731821827.5251663,-1.0546517875045538,-39.283909134566784,11.021485169418156,-37.33916115760803,177.0
1731821827.5251663,9.379669088870287,-16.15262790862471,19.477398969233036,-11.085063468664885,177.0
1731821827.540593,14.45471332874149,68.2943130908534,21.100515550002456,35.248557082377374,178.0
1731821827.540593,20.92474025208503,2.81240476667881,19.959846063517034,-5.819284331053495,178.0
1731821827.5413144,22.390781034715474,-31.239384329877794,28.251204265281558,-26.58320888504386,179.0
1731821827.5413144,9.734959584660828,37.81412845198065,24.96009230427444,22.529157333076,179.0
1731821827.5549629,0.605863792821765,20.431073457933962,4.659915344789624,1.3501038840040565,180.0
1731821827.5549629,10.224886478856206,-42.61615999508649,19.181946872733533,-42.455344296991825,180.0
1731821827.5705843,7.554597910493612,16.320923406630754,15.333589818328619,-6.44384762365371,181.0
1731821827.5705843,5.396675636060536,52.897144973278046,18.12729508522898,24.51504420954734,181.0
1731821827.5713603,18.389088082127273,-21.627841443754733,19.499838368967175,-22.001831439323723,182.0
1731821827.5713603,10.4866794757545,-2.6441092686727643,14.379915329627693,-9.413328188471496,182.0
1731821827.5850668,3.7324201557785273,49.96132350806147,12.304270854219794,11.081323568709195,183.0
1731821827.5850668,1.7128741797059774,-0.1047171987593174,7.203047314658761,-16.8594690002501,183.0
1731821827.6007264,10.658714873716235,-33.984470897354186,13.803970736451447,-23.658607119694352,184.0
1731821827.6007264,10.827010371722281,53.678784064017236,18.430226981639862,32.08460171986371,184.0
1731821827.601426,15.471966116689146,31.534836426377296,18.95755287539214,12.04995765723288,185.0
1731821827.601426,5.23212003801018,-47.313474339433014,19.74667176604271,-45.89231235627085,185.0
1731821827.6150737,4.656175444833934,8.86356289498508,10.819530571810901,-11.930280858650804,186.0
1731821827.6150737,18.91267407592386,61.04264707677066,22.13272793777287,28.008110768161714,186.0
1731821827.630869,13.904948035255075,-28.827148858457804,15.438307017087936,-35.256036882288754,187.0
1731821827.630869,6.870196218602359,-13.953566734679043,16.95670639909804,-20.805063453502953,187.0
1731821827.6314602,3.5117660583928227,54.68855705205351,10.83449017163366,41.46053090877831,188.0
1731821827.6314602,5.991319729015231,7.0646710162982345,16.702393202111125,-5.3742362363263965,188.0
1731821827.6779046,7.113289715722203,-34.93066558614373,19.582116167992353,-23.39307422284037,189.0
1731821827.6779046,11.223439767025411,42.52640239614993,20.55075025651604,18.781777577474713,189.0
1731821827.6786697,12.640861850231886,29.275936853140593,16.10026930924505,5.463993835262954,190.0
1731821827.6786697,17.629888391122222,-41.00426311418414,20.89108115248382,-39.272689434699714,190.0
1731821827.6794417,24.806756406091154,22.775990730151534,26.407433587126434,7.363863012753427,191.0
1731821827.6794417,16.283524407073855,62.41145046055317,10.292204678058624,27.192812577821314,191.0
1731821827.6798835,6.526125422678888,-30.14359364286065,7.790211607702076,-25.487418198026717,192.0
1731821827.6798835,17.27085799537599,-0.24683339707553387,35.981577473692596,-6.387749124318361,192.0
1731821827.6906052,6.152135427109897,49.92392450850457,24.253251212649047,24.754397806711495,193.0
1731821827.6906052,5.475213535130024,3.414528659544885,23.497791421599686,-9.533004987053573,193.0
1731821827.6913524,14.88854172360152,-33.954551697708666,21.2688110480085,-29.163739854469895,194.0
1731821827.6913524,12.06491725705564,42.111273501068354,29.081462055444717,22.55159673281014,194.0
1731821827.705176,16.16384760849178,28.849588258191943,29.44423235114664,14.47715272847563,195.0
1731821827.705176,18.54990378022194,-40.5367756197229,26.818822582252324,-32.802662511356175,195.0
1731821827.7206898,14.342516330070794,7.360123112797737,26.91979988105595,-1.5969372810795903,196.0
1731821827.7206898,2.056944975629449,40.74247011728585,18.452666381374,17.958999587222934,196.0
1731821827.721368,-4.906748741865158,-55.51133504230529,17.35687569435686,-39.3512273337692,197.0
1731821827.721368,6.888895718380809,-16.84824930038303,19.892527864314616,-18.98373217508197,197.0
1731821827.7352023,12.46882645227015,60.42556358408183,19.911227364093065,29.092681755311787,198.0
1731821827.7352023,13.725432837381959,4.117629851214588,25.188226201571524,-7.180607914924622,198.0
1731821827.7507052,11.305717566050589,-30.035136544145644,18.003878386691213,-31.718091524206102,199.0
1731821827.7507052,8.02582530491054,39.10439393669367,16.373282006010413,30.465225039049983,199.0
1731821827.7514033,10.46424007602036,22.293543635867536,24.754397806711495,5.991319729015231,200.0
1731821827.7514033,15.651481314562261,-44.082200777716935,22.54037703294307,-32.5707887141034,200.0
1731821827.7658868,-885.0454545640387,-409.9827927425504,-975.0199676980264,-412.80641720909625,0.0
1731821827.766631,-886.331980148796,-380.0748127968982,-978.2063624602742,-398.1422694828361,101.0
1731821827.766631,-896.2651544311084,-462.42366992123425,-983.3337652995251,-450.45972996298224,101.0
1731821827.780054,-898.1837231083773,-443.6643317434937,-984.0069472915493,-442.37032635882497,102.0
1731821827.780054,-896.7251621256582,-373.93763696961105,-984.8297252818011,-394.5220463257283,102.0
1731821827.7958508,-900.5959585797973,-432.1603994797915,-989.6130573251285,-427.6126811336726,103.0
1731821827.7958508,-905.3830305230804,-472.412942702882,-989.7140346239321,-455.93494349811226,103.0
1731821827.7965891,-900.2219685842283,-397.1100570950657,-983.8910103929229,-401.21646724641323,104.0
1731821827.7965891,-902.2265549604781,-416.29200396779925,-988.9249157332815,-420.0842625228688,104.0
1731821827.8101144,-902.2527342601679,-474.57834477722645,-981.92382301623,-448.544901185669,105.0
1731821827.8101144,-891.5603602868505,-413.1130890054628,-981.2917799237184,-413.80871039722115,105.0
1731821827.8257709,-897.5928189153783,-379.8130197999999,-991.4680477031507,-389.79855268169194,106.0
1731821827.8257709,-886.6835307446308,-452.8757053343579,-982.2791135120206,-439.0904340976849,106.0
1731821827.8265164,-883.3924187836237,-417.8216230496764,-974.9451696989127,-413.87976849637926,107.0
1731821827.8265164,-887.3043541372754,-365.7322964668274,-979.7247618422844,-384.6262710429728,107.0
1731821827.856388,-891.650117885787,-425.26028406154364,-987.0998445549048,-425.89232715405524,108.0
1731821827.856388,-893.4564895643853,-466.65349677111953,-986.1424301662482,-448.63465878460556,108.0
1731821827.8570442,-896.8635384240188,-382.42720986902714,-986.2546271649189,-391.49646726157516,109.0
1731821827.8570442,-893.8117800601758,-409.35448954999447,-986.3556044637226,-414.65392778720707,109.0
1731821827.857838,-897.9742887108587,-470.0792451305315,-992.0290326965041,-455.12338520772755,110.0
1731821827.857838,-897.2337885196321,-422.11502819880843,-988.3190519404598,-420.648987416178,110.0
1731821827.8701909,-902.3649312588386,-371.2149898018688,-985.3383516757749,-390.8569443691522,111.0
1731821827.8701909,-902.8324187532999,-457.71139597706497,-983.8498714934103,-448.701976983808,111.0
1731821827.8858812,-905.098798126448,-439.0679946979508,-986.3294251640327,-437.47853721678257,112.0
1731821827.8858812,-893.460229464341,-376.64906443748623,-992.646116189193,-402.6750282291323,112.0
1731821827.8866365,-875.6957046748139,-421.1650936100632,-990.824784910772,-418.8725349372253,113.0
1731821827.8866365,-872.2512568156235,-460.8042932404205,-987.9637614446692,-439.0268557984382,113.0
1731821827.9001179,-902.5332267568447,-389.7349743824452,-1001.0795905892737,-403.1574753234163,114.0
1731821827.9001179,-891.915650782641,-413.9358669957146,-987.2830996527337,-422.07388929929584,114.0
1731821827.915604,-883.437297583092,-469.94834863208234,-980.9140500281937,-447.08634020294994,115.0
1731821827.915604,-886.5189751465805,-409.87433564383537,-980.4914413332008,-409.24603245127946,115.0
1731821827.9163456,-886.863045942504,-378.37689821701497,-989.2764663291164,-392.812912045978,116.0
1731821827.9163456,-892.9590828702785,-468.97597464360297,-985.2972127762623,-462.1768365241587,116.0
1731821827.9299788,-895.1095253448002,-439.63271959125996,-990.4283555154689,-433.0654552690685,117.0
1731821827.9299788,-891.2985672899522,-377.3708651289344,-992.9901869851165,-395.4532814146951,117.0
1731821827.9456575,-889.4398370119743,-443.57083424460143,-988.4387287390418,-437.89366611186415,118.0
1731821827.9456575,-887.4389905356802,-479.83290421497077,-991.2511335057206,-459.34199235774577,118.0
1731821827.9463365,-894.3615453536622,-391.4815076617524,-987.4177360511385,-401.6278562415391,119.0
1731821827.9463365,-899.8292790888809,-418.4985449416563,-996.8759430390783,-416.0863094702363,119.0
1731821827.9599736,-891.7510951845907,-471.7846395103261,-986.6660161600448,-453.851819222793,120.0
1731821827.9599736,-888.7591752200387,-418.3115499438718,-984.5567125850357,-413.14300820510834,120.0
1731821827.9757571,-893.8790982593782,-390.2660401761532,-993.5511719784699,-405.6669481936842,121.0
1731821827.9757571,-891.1414914918132,-465.8942970801145,-993.9438614738174,-447.4416306987405,121.0
1731821827.9764671,-891.0891328924336,-426.33737524878234,-985.0204601795413,-422.7620308911428,122.0
1731821827.9764671,-899.3767511942424,-378.3245396176353,-991.0005602086894,-400.1244164593518,122.0
1731821827.9900005,-891.047993992921,-435.6871251380071,-989.2390673295595,-443.67555144336075,123.0
1731821827.9900005,-883.605593081098,-458.45563606824726,-984.7848464823328,-446.74600930698216,123.0
1731821828.0056248,-895.7864472367801,-390.4118962744251,-989.3849234278314,-398.38910287991166,124.0
1731821828.0056248,-895.3152198423631,-408.527971659787,-992.4479014915414,-419.84490892570466,124.0
1731821828.0062983,-893.9314568587579,-477.0055398484692,-993.5212527788244,-457.9320500744507,125.0
1731821828.0062983,-890.4346504001878,-417.21201935689896,-991.7223609001376,-416.80437026172876,125.0
1731821828.0200171,-891.1115722921677,-389.5965980840847,-986.9689480564557,-400.32637105695903,126.0
1731821828.0200171,-892.0577669809572,-461.365278233774,-989.063292031642,-451.9968288447708,126.0
1731821828.0358524,-889.9110644063912,-437.6094337152317,-988.5135267381556,-432.36983387731016,127.0
1731821828.0358524,-900.1060316856019,-382.8460786640644,-993.7718260758556,-396.27979930490255,127.0
1731821828.03652,-896.5942656272091,-441.92901816405356,-995.0882708602585,-436.15835253242403,128.0
1731821828.03652,-898.5876323035918,-484.1150896642357,-995.5146194552071,-464.16272340063006,128.0
1731821828.0499923,-888.9947889172472,-386.23816792387515,-988.9922339324839,-402.53665193077177,129.0
1731821828.0499923,-890.5692867985927,-418.1170751461759,-985.4056698749773,-419.91596702486277,129.0
1731821828.0658271,-889.8512260071002,-474.6381831765175,-978.3746579582803,-461.8776445277035,130.0
1731821828.0658271,-896.3997908295132,-422.96024558879435,-989.7439538235776,-424.03733677603304,130.0
1731821828.066552,-892.495335275773,-383.0779524613172,-993.1547425831668,-401.3473637448624,131.0
1731821828.066552,-888.0635538282804,-464.17020320054144,-986.6061777607538,-454.1360516194254,131.0
1731821828.080151,-895.0459470455535,-434.4679177524522,-989.9159892215393,-431.51713668741286,132.0
1731821828.080151,-899.0625995979644,-376.4845088394359,-988.1844155420549,-395.2326273173094,132.0
1731821828.0957093,-886.2758816494606,-415.62256187573075,-982.0584594146349,-424.785316767171,133.0
1731821828.0957093,-891.1714106914587,-469.4434621380642,-991.6288634012453,-455.16452410724014,133.0
1731821828.0966103,-898.5390136041678,-396.42939530313015,-992.6722954888828,-407.7538123689592,134.0
1731821828.0966103,-888.587139822077,-411.7929043211043,-980.9252697280608,-414.0144048947841,134.0
1731821828.110057,-892.8992444709875,-470.4083563266322,-985.4617683743127,-447.3556129997596,135.0
1731821828.110057,-889.0434076166712,-417.35787545517087,-988.0684786434285,-416.25086506828666,135.0
1731821828.1259136,-885.4942425587215,-378.56389321479946,-982.9335960042663,-399.29041876923293,136.0
1731821828.1259136,-906.3329651118256,-474.6980215758085,-993.7232073764317,-465.9952743789181,136.0
1731821828.1265907,-892.3158200778998,-432.6877253735438,-990.9706410090439,-425.798829655163,137.0
1731821828.1265907,-895.0197677458636,-378.3993376167491,-998.8506102156825,-399.8102648630738,137.0
1731821828.1417537,-892.3270397777669,-432.8373213717714,-987.6458699484356,-426.3859939482063,138.0
1731821828.1417537,-895.9397831349634,-465.92421627976,-989.4672012268566,-452.6662709368393,138.0
1731821828.156101,-890.6814837972634,-384.19618254806846,-989.0707718315534,-399.76538606360555,139.0
1731821828.156101,-901.8076861654408,-415.4916653772816,-999.0600446132012,-425.1331274630502,139.0
1731821828.1567695,-899.2869935953058,-479.39159602019936,-995.6417760537006,-458.4818153679371,140.0
1731821828.1567695,-906.0823918147944,-420.7948435144499,-989.37744362792,-420.54427021741867,140.0
1731821828.1704586,-905.5064472216181,-382.0233006738126,-991.6550427009352,-397.420468791388,141.0
1731821828.1704586,-893.460229464341,-463.7662940053269,-988.5958045371808,-460.37794464547187,141.0
1731821828.186069,-888.8339732191525,-428.15496662724763,-982.5446464088745,-426.37103434838355,142.0
1731821828.186069,-900.334165582899,-369.3899186234921,-1000.690640993882,-393.1831621415913,142.0
1731821828.1865597,-894.6195984506048,-436.2368904314935,-992.4516413914971,-435.5412690397352,143.0
1731821828.1865597,-894.4026842531748,-463.79621320497245,-983.804992693942,-451.1067326553166,143.0
1731821828.2001336,-888.3253468251787,-387.1394838131964,-982.3165125115775,-401.4109420441091,144.0
1731821828.2001336,-895.0122879459523,-409.8556361440569,-988.1432766425423,-419.2465249327943,144.0
1731821828.2158966,-896.317513030488,-467.04992616642267,-988.3788903397508,-455.4412767039612,145.0
1731821828.2158966,-895.3600986418314,-407.4807996721938,-987.61595074879,-410.6858939342201,145.0
1731821828.2165687,-884.0057623763569,-377.01931453309953,-975.1172050968744,-393.4823541380465,146.0
1731821828.2165687,-891.0255545931868,-467.35659796278924,-981.8340654172935,-457.64407777786255,146.0
1731821828.230112,-894.9000909472816,-433.3945664651692,-989.6878553242423,-432.0145433815196,147.0
1731821828.230112,-897.6002987152897,-375.71782934851944,-988.3190519404598,-395.9993068082258,147.0
1731821828.2458687,-900.4014837821014,-441.96267726365477,-986.5874782609753,-437.9871636107564,148.0
1731821828.2458687,-907.896243293304,-478.3406841326505,-992.754573287908,-459.2484948588535,148.0
1731821828.2466288,-913.1021840316243,-389.2487873882055,-994.3328110692091,-401.3286642450839,149.0
1731821828.2466288,-914.010979720857,-418.610741940327,-1001.6779745821841,-432.4932505758479,149.0
