timestamp,channel_1,channel_2,channel_3,channel_4
152.0,-588.6191141260788,-983.4179130485281,-958.6990442913957,7247.970992926508
153.0,-211.5773601932451,-995.7147041028365,-982.5857853083871,7695.292946826667
153.0,-537.4124039327726,-1002.0201754281297,-987.544892649632,7269.251023674384
154.0,-710.584731481038,-975.8633151380345,-970.8836383470334,7082.891808882356
154.0,-271.63267368171364,-987.2176514035091,-970.7003832492046,6648.055510984268
155.0,-366.81686745397747,-1007.2560353660956,-989.8337114225142,6508.792856334243
155.0,-793.1430230028927,-994.5403755167499,-978.2250619600527,6988.597711299546
156.0,-420.06556302309036,-984.685739133507,-968.2657083780505,7453.463535891846
156.0,-262.41008039098233,-1005.8236536830664,-988.8239384344779,7624.833231661469
157.0,-696.5451470473781,-999.0880938628688,-982.7615606063046,8062.706328323577
157.0,-581.296390012838,-978.2007526103407,-964.2714952253737,8233.316824402194
158.0,-212.81526707857847,-993.9345117239282,-987.7206679475494,8677.227989542764
158.0,-542.5285870721564,-1014.8592519760132,-1002.3848156738095,8245.194746661466
159.0,-724.2278865193948,-985.6169742224738,-974.9002908994444,8057.3769708867185
159.0,-282.22033045627177,-994.925585212186,-985.132657178212,7620.203235516325
160.0,-373.86283897049725,-1014.3992442814633,-1007.5608372124843,7476.490099919029
160.0,-798.3527036411688,-998.0633612750098,-988.8538576341234,6987.524360012263
161.0,-416.5762363644317,-988.8445078842342,-973.2360354191624,7458.673216530122
161.0,-262.3876409912482,-1000.3372204480693,-991.7934189992957,7623.838418273255
162.0,-707.9406222123653,-1007.3345732651651,-997.7136806291528,8050.334739270154
162.0,-596.7870556293055,-985.7665702207014,-974.6235383027233,8220.911576249171
163.0,-216.81696003116667,-1005.2589287897572,-988.9772743326612,8668.528982245829
163.0,-549.4212226904929,-1010.2554351305589,-1001.3638229859062,8239.42034112988
164.0,-728.1398218730465,-989.4167125774547,-975.6146117909811,8059.0412263670005
164.0,-274.7218310451135,-988.8781669838354,-975.0536267976277,7627.301565632224
165.0,-379.71204250119627,-1014.8480322761461,-1003.813457456883,7471.538472377695
165.0,-787.3125189719722,-987.845954596065,-979.8893174403347,6991.9449217598885
166.0,-412.09583621751517,-980.8710411787033,-973.7745810127817,7458.785413528793
166.0,-270.63412039354444,-1008.976389345713,-999.0002062139101,7615.345105473883
167.0,-713.1877018501982,-1008.9689095458016,-1002.3511565742083,8047.4624961041845
167.0,-582.2463246015832,-981.3871473725885,-970.4834690517746,8238.806997537147
168.0,-213.45852987095714,-1001.4517106348649,-994.9349349620752,8675.77316846
168.0,-548.6919421991333,-1011.83367291186,-1006.442607125733,8237.071683957707
169.0,-724.8150508124381,-986.2377976151183,-977.1180515731685,8063.218694617506
169.0,-274.052388953045,-986.9745579063892,-978.5242539565079,7628.77134631481
170.0,-378.16746381949633,-1011.942130010575,-1005.6534882350825,7471.575871377252
170.0,-795.8020918713883,-993.3099484313279,-979.5976052437909,6986.495887524448
171.0,-405.1583217997104,-979.6518337931484,-966.2162432023324,7468.838264609687
171.0,-270.4172061961144,-1006.6576513731852,-995.2303870585747,7614.559726483189
172.0,-712.1442697625607,-993.8671935247257,-989.9122493215837,8056.0867054020055
172.0,-574.9011610886082,-977.6659469166771,-965.1578515148722,8236.159148368519
173.0,-212.68063068017364,-992.8574205366895,-982.2342347125523,8677.138231943827
173.0,-549.1893488932401,-996.0138960992917,-989.5008603264578,8238.620002539363
174.0,-710.1060242867097,-982.5165971592069,-969.7392289605923,8073.563257894944
174.0,-268.7305113160983,-984.6670396337286,-973.5352274156176,7634.426075047813
175.0,-370.49318911042064,-1006.0517875803635,-991.0641385079361,7476.9127086140215
175.0,-790.9589214287698,-993.635319727473,-983.6815759954043,6989.641143387184
176.0,-405.28921829815954,-981.948132365942,-973.7932805125602,7469.732100699097
176.0,-262.95984568446875,-1002.3343270244077,-989.2914259289391,7617.671323246323
177.0,-712.4958203583956,-1003.1832843143493,-992.7171742883511,8054.923596515786
177.0,-579.9126270292327,-979.1170280994847,-975.7866471889429,8240.744265714195
178.0,-214.7674948554486,-989.7346040736884,-985.2111950772814,8673.08418039186
178.0,-557.4694873951375,-1001.5601677335799,-994.3066317695193,8229.128136451822
179.0,-717.8850161945447,-977.7295252159238,-971.2164894430898,8068.248860057909
179.0,-274.5647552469745,-981.9817914655432,-966.9006448942237,7632.698241268285
180.0,-377.6251783259213,-996.0325955990702,-989.9346887213178,7468.744767110795
180.0,-797.3466705530882,-987.9805909944698,-975.906323987525,6984.895210343413
181.0,-400.1917346585542,-976.5888557294384,-963.8227072306909,6495.87524188729
181.0,-270.29378949757665,-990.3703870661557,-984.2537806886248,6632.291832671035
182.0,-718.2627460900694,-983.3543347492814,-980.8355121291243,7068.82230524905
182.0,-567.2268863795325,-964.8044309690595,-963.9797830288298,7264.7556639276445
183.0,-206.248002756387,-987.7449772972614,-986.6024378607981,7698.258687491529
183.0,-555.5920576173812,-999.7051773555577,-996.6029303423129,7243.913201474585
184.0,-712.6603759564459,-977.6996060162783,-971.6540577379055,7089.758265201002
184.0,-266.9465790372342,-980.3998137842864,-974.8741115997545,6653.336249721702
185.0,-378.33949921745807,-992.7265240382403,-988.9136960334145,6489.31545736501
185.0,-783.1313108215109,-980.4858314832672,-976.2503947834484,6010.006139143836
186.0,-399.68310826458037,-978.4101870078593,-970.9434767463244,6497.692833265755
186.0,-274.3590607494116,-993.9382516238838,-989.6205371250398,6631.656049678568
187.0,-720.9255548585206,-996.3056082958356,-983.8723108931445,7061.39486393705
187.0,-566.5013457881287,-975.7698176391423,-964.4622301231138,7269.396879772656
188.0,-211.7680950909853,-993.1154736336321,-984.9568818802945,7694.399110737257
188.0,-556.5083331065252,-1004.8325801948085,-998.0839307247661,7246.317957146093
189.0,-708.8194987019524,-980.224038486369,-970.1954967551865,7091.781551077031
189.0,-270.26013039797544,-988.1638460922986,-979.2871935474686,6650.39668835653
190.0,-385.53506673220545,-1010.6182054262608,-995.6829149532132,6476.648416215088
190.0,-800.2862319182605,-996.2233304968104,-985.8544578696601,5999.310025270563
191.0,-397.528925890103,-982.5352966589853,-966.8034074953757,5518.704831714742
191.0,-278.34205420222133,-1004.9821761930361,-1000.8028379925527,5644.746940021403
192.0,-729.3852085582912,-1005.285108089447,-1002.6129495711066,6072.447508804034
192.0,-572.8255166132003,-985.228024627082,-968.3966048764996,6283.145992507692
193.0,-211.56988039333373,-995.0265625109896,-992.0028533968143,6712.486507420894
193.0,-563.9432542184368,-1002.8915721178055,-998.1400292241015,6258.230779002886
194.0,-706.2614071322605,-979.9510257896036,-966.8520261947997,6116.301575684454
194.0,-261.389087703079,-981.4619453717023,-976.4448695811443,5680.769656394608
195.0,-386.52988012041897,-1004.6680245967582,-998.8132112161256,5502.686840204522
195.0,-797.806678247638,-988.5565355876461,-984.11914429022,5025.262431561016
196.0,-389.4021232863888,-981.5891019701958,-971.5381208392791,4547.768834768329
196.0,-278.7235239977017,-1009.1035459442064,-994.2168741705827,4661.379515622277
197.0,-727.59005657956,-1002.8317337185144,-992.9340884857811,5095.9016619240865
197.0,-565.5065323999152,-976.966585624963,-972.3758584293537,5311.4844549698755
198.0,-210.81816050224006,-995.9054390005767,-986.3219453641213,5732.731826378964
198.0,-572.406647818163,-1007.8319799592718,-999.3218376100995,5271.654520441778
199.0,-703.022653770633,-981.5891019701958,-965.4533036113717,5145.122485240921
199.0,-261.0412770071998,-988.5901946872473,-977.2227687719278,4702.361339336727
200.0,-384.5140740443021,-1006.5865932740271,-993.5773512781598,4519.8280421993695
200.0,-793.6853084964678,-990.7219376619905,-984.4145963867195,4050.567835159134
0.0,-386.4027235219255,-976.9740654248744,-970.5937961004674,-348.02200022665784
101.0,-282.08195415791124,-999.0357352634892,-992.7863624375314,-239.89775260770693
101.0,-729.519844956696,-1003.198243914172,-994.1551658213139,192.57866841834038
102.0,-564.3583831135184,-977.2956968210638,-965.6272089593112,418.5770828407258
102.0,-214.47952255886048,-996.1298329979181,-988.7547502852976,829.1096408767626
103.0,-575.3649086831138,-1003.3254005126655,-996.4664239939302,364.7935815779492
103.0,-703.119891169481,-984.192072339356,-967.0558507423848,238.2989453766495
104.0,-259.55279682483524,-987.3522878019139,-974.2663778569549,-202.36037675244734
104.0,-381.3725580815226,-1003.4899561107159,-995.4379515061155,-391.25524371443316
105.0,-789.750933743082,-989.2072781799361,-977.8529419144616,-853.8659086334519
105.0,-382.80119986459613,-977.5500100180507,-969.5690635126084,-1333.394011002034
106.0,-278.19245820399374,-1001.2048772377893,-995.3294944074005,-1228.0148499505594
106.0,-728.072503673844,-994.5553351165727,-995.6436460036784,-792.1089406651445
107.0,-560.6110033579171,-974.7263855515048,-962.2762585990131,-565.9758898443542
107.0,-212.68437058012933,-989.8393212724477,-980.826162379235,-154.67291241744533
108.0,-578.0838159509003,-1002.655958420597,-994.9929034113884,-621.1543737906031
108.0,-694.3984444728121,-971.214619493112,-962.0032459022477,-739.252934591379
109.0,-263.87986107356846,-981.9443924659863,-975.1115952469409,-1178.7341882344335
109.0,-395.61035721283406,-1003.5086556104943,-1002.655958420597,-1379.9819447500631
110.0,-783.5539195165038,-991.5260161524639,-977.0488634239882,-1829.7535331211984
110.0,-386.5485796201974,-986.290156214498,-974.1803601579741,-2306.873139918316
111.0,-290.3658325597644,-1004.0322416042909,-1002.9289711173624,-2218.469384765718
111.0,-727.0103720864281,-979.958505589515,-978.8739346023649,-1773.6662534857169
112.0,-553.834304638207,-976.6038153292611,-977.3480554204434,-1542.86206762027
112.0,-215.11156565137208,-990.9051927598193,-992.139359745197,-1137.576589222066
113.0,-572.129895221442,-1010.5209680274129,-997.1358660859987,-1604.334803191945
113.0,-695.7934271562845,-985.3888403251767,-980.5568895824254,-1725.0213747620583
114.0,-260.966479008086,-989.293295878917,-986.398613313213,-2163.4330170177855
114.0,-403.0153591251001,-1016.6581438547,-1009.0324878450483,-2367.818549596239
115.0,-804.2019071718678,-990.8378745606169,-986.8586210077628,-2822.294932111632
115.0,-382.7002225657925,-982.007970765233,-978.1222147112712,-3285.722765170969
116.0,-287.34399339556694,-997.4836767818779,-997.6519722798839,-3193.844642959535
116.0,-727.3095640828833,-991.9187056478113,-986.555689111352,-2746.883589405101
117.0,-549.817652085796,-975.0517568476498,-971.5923493886366,-2504.055625182111
117.0,-202.60534019954503,-984.8577745314687,-974.9582593487576,-2100.509200263303
118.0,-572.2682715198025,-996.4963431935757,-988.9230457833037,-2576.47504792409
118.0,-687.5843467535451,-978.5149042066187,-970.2646849043667,-2686.3944475217722
119.0,-252.79479760490358,-982.8382285553962,-981.3347887732089,-3129.8586946176365
119.0,-404.6422156058252,-1002.3642462240532,-998.25409617275,-3342.7375399954617
120.0,-787.2526805726811,-983.8330419436097,-978.8253159029409,-3789.131998706609
120.0,-375.916044046171,-977.1161816231906,-975.5005448423326,-4256.37452972075
121.0,-285.0663943225518,-998.4597906703129,-992.5395290404558,-4168.127850366291
121.0,-733.7010531071573,-993.3884863303974,-986.7202447094023,-3735.0081665478647
122.0,-544.8510649446398,-972.927493672818,-965.9600600553676,-3490.429929145612
122.0,-211.2482489971444,-992.3151350431144,-988.279782990925,-3093.3011725507677
123.0,-587.9234927343205,-1001.0029226401821,-1006.0704870801419,-3574.7758928462863
123.0,-687.8087407508865,-975.4631458427757,-968.3236768273637,-3670.44627361279
124.0,-251.5307114198804,-990.5611219638959,-981.5704024704173,-4118.405880455393
124.0,-402.51421253103763,-1006.1826840788126,-1001.2048772377893,-4326.7744064866565
125.0,-787.0993446744978,-989.9402985712513,-982.5240769591182,-4768.441631653812
125.0,-368.7316962312907,-988.1788056921214,-974.1766202580184,-5234.569672481157
126.0,-299.42761015240103,-1010.4274705285206,-1006.7848079716787,-5164.461507911794
126.0,-746.0277633611113,-999.3648464595899,-992.9845771351829,-4717.541593256872
127.0,-549.8101722858846,-977.5500100180507,-976.5439769299701,-4469.328173097689
127.0,-219.9958749935031,-998.2316567730159,-987.7262777974829,-4077.4128370410763
128.0,-601.0131425792351,-1006.9867625692859,-999.2563893608749,-4567.246233737562
128.0,-686.4548969669268,-986.1218607164919,-965.6159892594442,-4651.154629143421
129.0,-246.08541708439589,-989.8729803720489,-982.6811527572572,-5094.26732564345
129.0,-412.4174676137045,-1011.0183747215196,-1009.0025686454028,-5320.220861266367
130.0,-792.7091946080327,-996.3916259948164,-988.7435305854306,-5755.762130306102
130.0,-373.09241957962513,-981.3834074726328,-979.1245078993961,-6210.131925672758
131.0,-298.5898725623265,-999.4321646587923,-998.1119799744338,-6146.116058131214
131.0,-742.9722650973126,-997.0909872865304,-998.0222223754972,-5706.129917994142
132.0,-545.464408537373,-978.413926907815,-969.5765433125198,-5450.90418541804
132.0,-213.60438596922904,-998.5420684693381,-990.643399762921,-5052.5562214376405
133.0,-600.9346046801656,-1007.431810664013,-996.5150426933542,-5542.460676233284
133.0,-689.1700643347576,-986.7127649094909,-974.5506102535874,-5621.088332901709
134.0,-248.3742358572781,-990.5648618638515,-986.8773205075413,-6075.147716572043
134.0,-415.6749204751104,-1012.9294635988772,-1008.505161951296,-6308.1584434113465
135.0,-792.3875632118434,-994.4880169173703,-987.5168433999643,-6734.2714246627875
135.0,-370.1004996150732,-988.5789749873802,-978.776697203517,-7194.681158457883
136.0,-302.2961134184152,-1004.3276937007904,-1002.655958420597,-7135.250408262014
136.0,-741.8802143102512,-1003.0374282160774,-993.9494713237509,-6688.251955708023
137.0,-546.440522425808,-999.1479322621599,-977.2395983217284,-6426.698312406894
137.0,-229.04269298631698,-1013.9130572872236,-1012.1927033076063,-6040.987470376771
138.0,-605.5159821258858,-1004.9298175936565,-997.6706717796624,-5554.9594218852
138.0,-687.5095487544313,-989.2484170794487,-978.4251466076821,-5628.803746510297
139.0,-238.90106926951557,-984.192072339356,-973.4361200667918,-6065.625931284856
139.0,-418.4312267424539,-999.9071319531649,-998.6729649677873,-6306.449309131596
140.0,-783.6287175156176,-992.079521345906,-984.9811912300065,-6727.879935638513
140.0,-355.0174830937758,-983.8143424438313,-977.2582978215069,-7183.311862592585
141.0,-303.5452400036156,-1013.4904485922307,-1002.2034305259585,-7138.406883824617
141.0,-755.2129576522857,-1002.2632689252496,-994.3982593184337,-6696.842505906243
142.0,-541.5936120832339,-983.6984055452049,-975.24249174539,-6424.532910332549
142.0,-203.03168879449368,-1001.4479707349092,-995.6361662037671,-6027.209678940009
143.0,-623.6357974112034,-1008.3742654528469,-1002.655958420597,-5569.358036714606
143.0,-685.7143967757002,-981.1477937754244,-973.2192058693618,-5628.422276714817
144.0,-236.63842979632318,-995.419252006337,-991.2193443560973,-6059.182083661202
144.0,-440.5377753805369,-1012.5966125028208,-1004.2491558017209,-6329.475873158779
145.0,-795.3682634765282,-990.9126725597307,-987.9020530954003,-6738.1908398163505
145.0,-343.5023311302066,-986.3275552140549,-985.4299792246893,-7173.935933403671
146.0,-296.38707148842514,-1003.9836229048669,-1004.6231457972899,-7130.796187414788
146.0,-765.2284097336233,-1000.4120184471831,-987.374727201648,-6702.665530137252
147.0,-533.8707186747342,-974.2551581570879,-959.3628765335307,-6413.189793766942
147.0,-197.97534405440092,-994.3234613193199,-987.4981439001858,-6019.972972525749
148.0,-627.2261013686657,-1008.1423916555941,-1004.8176205949858,-5570.356590002775
148.0,-683.3395603038371,-980.7326648803428,-980.440952683799,-5617.640145142563
149.0,-226.54069991596043,-986.8661008076742,-982.9915644535795,-6047.536035199184
149.0,-430.7242778968066,-1006.6576513731852,-1005.3000676892698,-6324.786038614344
150.0,-792.8176517067477,-985.5646156230941,-978.9188134018332,-6729.637688617688
150.0,-345.30122300889343,-987.3822070015594,-973.0322108715773,-7170.97767253872
151.0,-295.41843739990145,-1002.9439307171851,-992.8835998363793,-7130.242682221346
151.0,-758.5751277124509,-997.506116181612,-990.6508795628324,-6702.773987235967
152.0,-525.8598529696465,-978.5036845067516,-971.5138114895672,-6408.440120823216
152.0,-196.93191196676344,-1000.1502254502848,-986.3163355141878,-6025.268670863006
153.0,-626.5566592765972,-1007.155058067292,-989.7944424729794,-5577.368902419694
153.0,-674.5433156080544,-981.1777129750699,-954.8824763866141,-5608.099660355598
154.0,-221.71248907316476,-990.0450157700107,-986.1031612167135,-6049.985669670161
154.0,-441.33437407109886,-1009.9786825338379,-1001.6087864330038,-6330.149055150803
155.0,-795.3682634765282,-989.341914578341,-979.9846848892048,-6734.622975258622
155.0,-342.41028034314513,-982.0865086643025,-970.7882708981633,-7169.178780660033
156.0,-306.9709883630276,-1009.7505486365408,-1000.086647151038,-7134.371531772427
156.0,-765.4041850315407,-997.0535882869735,-986.0994213167578,-6706.816819088068
157.0,-531.0732735078782,-982.5165971592069,-967.680414034985,-6420.0637298855
157.0,-200.08838752936572,-996.4290249943733,-982.3296021614224,-6026.656173746567
158.0,-630.0871248347685,-997.9623839762062,-988.2723031910136,-5576.691980527714
158.0,-675.7101643942297,-977.8492020145059,-970.5115183014423,-5613.9152047866955
159.0,-226.22654831968248,-986.6417068103328,-983.0775821525604,-6055.494542304892
159.0,-440.8332274770364,-1009.3466394413263,-999.9407910527661,-6336.275011278223
160.0,-794.3996293880045,-989.7159045739099,-971.8691019853577,-6736.4293469372205
160.0,-338.95087288413197,-983.9901177417487,-975.3322493443266,-7161.526945350692
161.0,-307.4048167578876,-1010.9959353217855,-1001.7097637318075,-7142.621751074679
161.0,-772.1285251518711,-994.2636229200289,-984.528663335368,-6713.488800609019
162.0,-526.9481638567522,-980.9981977771968,-966.3677091505378,-6409.887462106068
162.0,-203.5365752885118,-994.5964740160853,-982.381960760802,-6032.31090247957
163.0,-639.7323268204927,-1010.2965740300715,-995.9577975999564,-5587.1412610039115
163.0,-679.0237157549709,-975.4855852425098,-964.351903074421,-5607.95006435737
164.0,-215.78848754335195,-985.7777899205685,-971.8728418853134,-6043.5380821465515
164.0,-438.3237546067685,-1002.4465240230784,-990.6209603631869,-6330.279951649252
165.0,-784.0401065107435,-988.2984824907035,-971.6035690885037,-6727.763998739887
165.0,-334.13762164115906,-982.8232689555734,-965.5598907601088,-7153.014933051541
166.0,-305.9574754750356,-1006.9755428694189,-994.1065471218899,-7135.826352855191
166.0,-758.7920419098809,-997.0872473865747,-981.4806448714808,-6706.442829092499
167.0,-519.4646240454167,-985.6057545226067,-964.774511769414,-6401.921475200448
167.0,-207.57192734070122,-1002.9962893165648,-989.2596367793158,-6023.189286487643
168.0,-637.1592756509781,-1006.0854466799647,-995.7969819018617,-5585.1628539273515
168.0,-667.2617303943262,-980.8448618790135,-968.428394026123,-5600.545062445104
169.0,-215.39205814804882,-989.8879399718717,-980.5793289821595,-6036.4584515304305
169.0,-433.6189604625106,-1006.1714643789455,-997.1096867863089,-6329.000905864406
170.0,-779.5784058636054,-981.5554428705946,-973.903607561253,-6715.037119190674
170.0,-336.58351621218026,-983.0065240534022,-965.1672012647614,-7152.102397462353
171.0,-299.3602919531986,-1003.1084863152355,-992.4796906411648,-7144.577718751505
171.0,-752.5613685837016,-994.0018299231306,-977.6883863164112,-6694.621005332563
172.0,-515.1487794965506,-976.2335652336478,-966.5808834480122,-6396.034872670192
172.0,-213.22665607370436,-996.384146194905,-987.3261085022241,-6036.207878233399
173.0,-621.3394988384098,-997.0461084870622,-982.9840846536681,-5570.622122899629
173.0,-660.847801970318,-980.8523416789249,-963.8470165804029,-5596.1020612977445
174.0,-231.19313546083868,-990.3554274663329,-969.4568665139377,-6057.106439185794
174.0,-438.7949820011854,-1009.3055005418137,-995.0602216105908,-6337.744791960809
175.0,-786.5271399812773,-987.7187979975715,-966.4612066494301,-6725.116149571259
175.0,-343.58460892923176,-984.1471935398877,-960.806477916427,-7157.203621001914
176.0,-311.2195147126913,-1001.1525186384097,-990.3703870661557,-7141.006114293821
176.0,-756.1591523410752,-990.3367279665545,-978.1670935107395,-6700.447769463528
177.0,-511.55847553908825,-971.6634074877948,-957.6387826539576,-6394.374357089866
177.0,-213.5408076699823,-989.1063008811325,-979.4835382951424,-6042.371233360376
178.0,-633.385716595687,-1002.1548118265346,-991.6045540515333,-5586.595235610381
178.0,-668.903546474874,-977.1573205227032,-970.8967279968783,-5600.328148247674
179.0,-234.46180802211165,-991.1034074574709,-984.2369511388242,-6060.9286169405095
179.0,-442.2805687598884,-1005.3038075892255,-1003.1832843143493,-6343.096588797402
180.0,-781.0930653456599,-984.3940269369632,-978.559783006087,-6721.858696709853
180.0,-345.1591068105772,-977.0713028237224,-975.6912797400728,-7161.347430152819
181.0,-311.4065097104758,-1003.5647541098297,-1002.6110796211287,-7153.411362446845
181.0,-767.4910492068157,-995.2771358080208,-1004.0509411040694,-6710.941928739194
182.0,-524.8650395814329,-981.5704024704173,-981.1216144757345,-6394.972741082776
182.0,-226.69403581414372,-1002.6035998212174,-997.240583284758,-6052.065054045524
183.0,-636.7104876562953,-1002.8953120177612,-995.5426687048748,-5586.449379512109
183.0,-654.3515957472846,-979.5321569945663,-965.3878553621471,-5590.260337566957
184.0,-230.98744096327573,-988.60515428707,-978.7131189042702,-6054.312733918894
184.0,-448.85531288199127,-1003.6171127092093,-996.4888633936644,-6342.314949706662
185.0,-783.4379826178774,-980.0520030884072,-976.039090435952,-6723.4406743911095
185.0,-333.8683488443494,-971.008924995549,-968.7201062226668,-7153.688115043566
186.0,-309.83575172908604,-999.3050080602989,-987.3261085022241,-7145.6697695385665
186.0,-758.0627614185214,-990.6172204632312,-980.5793289821595,-6706.181036095601
187.0,-505.04356981627643,-969.5877630123869,-958.3157045459375,-6374.051740730647
187.0,-216.26345483772457,-993.3473474308848,-979.7490711919963,-6039.596227593254
188.0,-632.9930271003395,-995.9577975999564,-985.7254313211888,-5585.944493018091
188.0,-655.8737350292504,-976.158767234534,-954.1307564955205,-5589.901307171211
189.0,-232.68535554315895,-983.3505948493257,-978.7654775036499,-6052.25952884322
189.0,-451.5181216504425,-1006.3883785763755,-998.8562200656161,-6349.383360622916
190.0,-777.3830845896155,-983.0663624526933,-975.3659084439278,-6720.078504330944
190.0,-333.58785634767264,-980.0071242889389,-975.6987595399842,-7148.2503005079925
191.0,-311.20829501282424,-998.9384978646412,-990.7668164614588,-7138.668676821515
191.0,-752.9203989794478,-984.9325725305825,-979.7303716922179,-6699.034087280277
192.0,-487.73905272129923,-967.9534267317504,-957.2797522582114,-6364.817927740049
192.0,-213.3201535725966,-982.707332056947,-980.1903793867677,-6035.18314564554
193.0,-634.301992084831,-990.9201523596421,-988.7061315858737,-5584.953419529833
193.0,-652.64620136749,-968.5555506246164,-969.9168742084876,-5585.237651926465
194.0,-230.3703574705869,-986.6978053096682,-974.7189057515934,-6049.888432271313
194.0,-454.27442791778594,-1002.7756352191791,-1003.7854082072154,-6350.034103215206
195.0,-779.2567744674161,-980.4259930839762,-978.0661162119359,-6716.080551278312
195.0,-331.2018001759425,-977.1872397223487,-965.4514336613938,-7144.674956150353
196.0,-315.9691876564175,-1002.6970973201096,-1000.1016067508608,-7154.862443629652
196.0,-767.715443204157,-992.3188749430701,-983.8517414433882,-6704.460682115983
197.0,-501.7674174550921,-973.4847387662157,-965.8927418561652,-6375.222329416778
197.0,-223.23088845517486,-991.5447156522423,-990.957551359199,-6049.671518073883
198.0,-641.5312186991796,-999.966970352456,-997.9698637761176,-5592.077928945422
198.0,-648.678167514503,-978.9262932017446,-968.1815606290475,-5584.298937037587
199.0,-228.41064989380538,-996.9825301878154,-993.5006833290681,-6046.357966713142
199.0,-445.18647102545947,-997.1433458859101,-992.0832612458616,-6342.62910130294
200.0,-764.1475786464289,-962.4258545972407,-954.3551504928619,-6706.4353492925875
200.0,-322.42425497993827,-982.8905871547759,-966.9922724431381,-7139.203482515179
0.0,-318.30475517874584,-1002.970110016875,-993.6876783268526,-293.3914116239175
101.0,-760.0617379448377,-983.2047387510538,-979.7378514921293,158.32679467415437
101.0,-487.63246557256207,-968.6415683235973,-952.3655237164348,499.15883723599836
102.0,-217.1180219775997,-990.849094260484,-981.2712104739621,822.0617994102649
102.0,-638.1933579887263,-997.4724570820108,-992.090741045773,1264.7481473153457
103.0,-647.2027769819833,-972.6320415763184,-966.449986949563,1287.2885243482888
103.0,-228.41251984378323,-986.566908811219,-980.8037229795009,815.307540090289
104.0,-449.10027632908896,-998.6617452679202,-991.9897637469694,510.789926098194
104.0,-765.7763050771318,-975.5042847422883,-976.2709642332047,155.33113480964676
105.0,-321.1321195452474,-977.6846464164555,-967.9160277321935,-273.45026506017894
105.0,-317.9868636825122,-1005.5132419867441,-996.975050387904,-296.93309688195586
106.0,-766.7860780651681,-996.107393598184,-988.4817375885323,155.36479390924796
106.0,-498.16028394782916,-982.3894405607134,-972.8826148733497,494.3194066933356
107.0,-222.3875410151668,-998.7178437672555,-997.7679091785103,812.532534323167
107.0,-644.4352510147728,-1002.4240846233442,-990.4414451653138,1263.0352731356397
108.0,-644.6297258124687,-981.2861700737849,-958.5438384432346,1290.4636994106695
108.0,-225.60011507710442,-986.6304871104658,-980.2539576860145,822.024400410708
109.0,-461.99171147635207,-1007.5140884630382,-1000.9617837406695,499.6562439301051
109.0,-776.1133885546587,-982.7821300560609,-978.2418915098533,153.3826469327323
110.0,-320.86284674843773,-984.6819992335513,-968.7836845219135,-272.3918733727187
110.0,-323.1292261215858,-1006.683830672875,-995.5875475043431,-297.9540895698592
111.0,-770.9934655153193,-992.7751427376643,-985.5197368236259,146.17959961807355
111.0,-485.7363362950273,-970.4554198021069,-958.3344040457159,508.8489180211909
112.0,-219.55643674870953,-994.7946887137368,-975.9792520366609,816.6875631739385
112.0,-642.1913110413589,-1000.0118491519243,-989.2708564791828,1266.4722411949188
113.0,-640.8374672573991,-975.0180977480486,-966.2181131523103,1293.9642457691953
113.0,-224.83717548614368,-988.6799522861838,-984.0686556408182,814.3576055015437
114.0,-460.76876419084147,-1006.1004062797874,-1007.0241615688428,500.01527432585135
114.0,-770.6381750195287,-983.2496175505221,-979.3115028971806,150.80211596330628
115.0,-318.7984219728969,-981.2899099737406,-974.9096406493336,-265.89192724972963
115.0,-324.0268021109514,-1000.2287633493543,-1003.3814990120009,-302.28115381859243
116.0,-765.9932192745619,-991.1108872573823,-981.2151119746268,150.61886086547747
116.0,-480.60519355582073,-970.2908642040566,-966.7940577454865,506.8929503443651
117.0,-222.55209661321715,-990.0001369705424,-993.3660469306633,815.4533961885609
117.0,-653.4371902081184,-1001.7434228314087,-989.5850080754608,1254.4858618369326
118.0,-638.7319035823457,-980.4708718834445,-968.2189596286044,1298.0108175212517
118.0,-218.55414356058463,-988.0965278930962,-979.6967125926167,827.5444927453063
119.0,-464.04117665207013,-996.9339114883915,-988.2835228908807,501.4027772094123
119.0,-767.9005682519637,-985.276643326506,-976.0054313363507,154.9122660146095
120.0,-312.0965212523006,-987.5018838001415,-970.63493499998,-267.58236202970147
120.0,-324.92437810031697,-1001.8219607304782,-986.6529265101999,-301.8922042232007
121.0,-771.1019226140343,-1004.8363200947642,-987.6365201985464,140.46129258582368
121.0,-482.314327835571,-978.7617376036942,-958.2296868469566,506.2945663514547
122.0,-223.61422820063308,-997.2144039850682,-978.7392982039601,815.6441310863011
122.0,-652.3301798212342,-995.9652773998678,-985.2691635265946,1253.1843766523525
123.0,-633.952311438974,-977.389194319956,-956.6065702661872,1299.2823835061863
123.0,-219.88554794481024,-987.7000984977931,-973.4959584660828,828.7038617315702
124.0,-463.210918861907,-1000.7560892431065,-988.9342654831707,498.75118814082816
124.0,-759.1080634561367,-982.2548041623086,-968.3760354267433,163.67859151074663
125.0,-308.6745127928443,-979.5246771946549,-962.2463393993676,-264.80735626257956
125.0,-324.29981480771676,-1001.208617137745,-983.7769434442744,-303.86687139980495
126.0,-772.4295870983042,-993.2014913326129,-979.8874474903569,145.7869101227261
126.0,-491.854812622536,-983.7919030440971,-972.61334207654,505.8195990570821
