timestamps,TP9,AF7,AF8,TP10,Right AUX
1731847891.3291984,-775.3336194138974,-575.1779136853293,-700.9769284948707,392.29119600215927,147.0
1731847891.3291984,-780.5171207524836,-570.8059706371278,-709.5712185930461,331.04659432778135,147.0
1731847891.3450153,-815.5562434373423,-144.65185048617423,-745.706131964922,-74.93263551220298,148.0
1731847891.3450153,-776.2835540026426,-400.7153206523508,-692.2106029987335,-352.6950052212924,148.0
1731847891.3452284,-777.9627690827474,-682.2736888164654,-675.5680481959134,-781.8597448365763,149.0
1731847891.3452284,-822.1272476594895,-249.05863754916936,-750.6652393061668,-1218.8315256093629,149.0
1731847891.3588722,-798.120829843916,-243.28049211762846,-732.1340350257233,-1139.5456465487368,150.0
1731847891.3588722,-775.7711877087131,-667.2692101942375,-701.3022997910157,-740.9227999215946,150.0
1731847891.374653,-804.8563896641135,-417.40649415459484,-729.1308953613043,-468.04847945459187,151.0
1731847891.374653,-803.5586443794891,-127.45953038986772,-735.5448237853125,-37.94128505047411,151.0
1731847891.3751905,-767.4910492068157,-569.3212303547189,-689.8694256264716,382.6048551169224,152.0
1731847891.3751905,-786.7889329781756,-573.1247086096555,-709.2009684974328,320.67585175065324,152.0
1731847891.3893702,-821.3231691690162,-136.37545188423246,-733.0652701146901,-76.17802219744772,153.0
1731847891.3893702,-771.8218533555046,-385.4527889331803,-693.2278557866812,-354.96138459444046,153.0
1731847891.4045928,-765.8380134264007,-662.5344968503341,-682.4606838142499,-772.637151545845,154.0
1731847891.4045928,-802.9228613870218,-235.27710621245205,-726.3708491940051,-1213.1057387772016,154.0
1731847891.405649,-790.8093254305422,-231.39882995840162,-716.579791110009,-1140.9855080316775,155.0
1731847891.405649,-748.9673247262836,-652.9865322634578,-672.7855626288801,-743.2826767936349,155.0
1731847891.4189472,-788.3933500591666,-404.1186296120286,-717.9411146938801,-458.3322193697095,156.0
1731847891.4189472,-813.7835308583453,-127.36229299101979,-738.3198295524344,-44.40383217390627,156.0
1731847891.4344978,-771.2122496627271,-565.7159667974338,-699.4473094129935,377.84396247332916,157.0
1731847891.4344978,-793.1093639032915,-562.903562030755,-714.0890177395195,319.0639548697509,157.0
1731847891.4356415,-811.0197447910905,-135.89300478994846,-733.3382828114554,-73.74708722624928,158.0
1731847891.4356415,-776.7211222974584,-388.1043780017644,-707.581591816619,-360.51887592859566,158.0
1731847891.449329,-781.5044543407857,-677.5352355726063,-709.8778903894126,-791.7480403194204,159.0
1731847891.449329,-820.8145427750424,-244.91856829822063,-743.6940657887608,-1215.140244353097,159.0
1731847891.4646492,-791.3291715243831,-231.2903728596866,-713.1914417501539,-1131.1196519485675,160.0
1731847891.4646492,-764.3457933440804,-650.0955895977095,-676.2786291874945,-729.6507414551452,160.0
1731847891.4654248,-800.0954970205203,-405.21068039909005,-703.7070554625243,-458.5154744675383,161.0
1731847891.4654248,-813.3758817631751,-121.50934956036508,-737.938359756954,-27.106794878840446,161.0
1731847891.4788272,-762.5955201648176,-556.354997208342,-696.148717652075,404.33741375943646,162.0
1731847891.4788272,-789.0104335518554,-567.2755050789565,-717.7017610967159,325.2198301968165,162.0
1731847891.4944963,-810.3802218986675,-143.64955729804933,-739.6437541367486,-70.55695256404579,163.0
1731847891.4944963,-773.818959931843,-399.75790626369417,-702.2223151801154,-353.603800910525,163.0
1731847891.4952843,-774.5370207233354,-689.383238632232,-702.8655779724941,-784.7170284027234,164.0
1731847891.4952843,-803.21083368361,-264.63158096466213,-731.6927268309519,-1214.440883061383,164.0
1731847891.5087895,-778.0974054811522,-238.1493493784219,-697.8316726321355,-1126.7402291004546,165.0
1731847891.5087895,-756.5069630369544,-680.1943044411018,-675.2763359993696,-742.2766437055543,165.0
1731847891.5249817,-779.7354816617444,-434.12010705657303,-701.7062089862302,-460.60233864281327,166.0
1731847891.5249817,-795.3458240767941,-139.34119254909456,-716.8116649072617,-33.07941510807723,166.0
1731847891.5253496,-744.7374978763983,-573.1658475091681,-681.13301932998,401.906478788238,167.0
1731847891.5253496,-771.5451007587835,-571.815743625164,-694.3834848729894,335.175443878863,167.0
1731847891.53927,-798.4424612401053,-129.70721026323736,-709.294465996325,-43.240723287686706,168.0
1731847891.53927,-776.8894177954644,-383.635197554715,-694.3199065737426,-328.9316809028387,168.0
1731847891.5549831,-768.4260241957381,-657.1490409141406,-695.7971670562401,-756.5705413362011,169.0
1731847891.5549831,-807.9231076277792,-232.3375448472798,-740.4852316267788,-1192.128639925737,169.0
1731847891.5553205,-783.6548968153074,-216.8431393308565,-713.8384444424883,-1107.6330802268349,170.0
1731847891.5553205,-751.0467091016471,-645.772265248932,-678.335574163124,-716.482553711161,170.0
1731847891.5693305,-770.6063858699054,-400.9584141494706,-707.944362112321,-450.82250025868416,171.0
1731847891.5693305,-776.4107106011361,-118.5024699959904,-710.0761050870642,-35.83946127537638,171.0
1731847891.5850604,-732.2798911239952,-551.9755743602291,-658.5365437977016,391.4571983120404,172.0
1731847891.5850604,-744.2513108821586,-562.0845239404589,-667.8376749875024,322.26156933186576,172.0
1731847891.5852697,-770.2510953741148,-128.94427067227662,-693.2727345861495,-72.31470554322004,173.0
1731847891.5852697,-755.3887329502031,-382.030780473724,-667.4636849919334,-351.93206563033164,173.0
1731847891.5993683,-750.590441307053,-662.7850701473653,-677.370679974556,-766.8702258141711,174.0
1731847891.5993683,-771.5338810589164,-220.51946098729968,-704.8776441486552,-1192.1809985251166,174.0
1731847891.6145625,-757.9767437195405,-213.27527477312833,-688.7848546393216,-1112.7492633662187,175.0
1731847891.6145625,-721.5762974508107,-633.6998681919649,-652.4704260695726,-715.9178288178518,175.0
1731847891.6152296,-760.2468629926443,-400.2627927577123,-687.6180058531463,-452.0566672440618,176.0
1731847891.6152296,-777.6411376865581,-108.07562891952693,-698.1046853289008,-15.501885316334665,176.0
1731847891.6291635,-738.2712108530104,-550.9658013721928,-668.1780058834702,402.3964056824334,177.0
1731847891.6291635,-756.9445313317701,-552.2448471570387,-684.2408761931583,333.9973753928207,177.0
1731847891.6450508,-785.2106951968744,-115.47315103188157,-704.4625152535737,-55.86288563814014,178.0
1731847891.6450508,-744.2400911822915,-365.7360363667831,-669.5692486669868,-323.72574016451836,178.0
1731847891.6453295,-738.3647083519027,-638.8048316314816,-668.0807684846222,-742.5384367024526,179.0
1731847891.6453295,-771.309487061575,-201.71524401009083,-691.7543352041394,-1174.6296480330639,179.0
1731847891.659315,-765.0414147358388,-192.69834521692246,-679.2219304526225,-1098.055196440313,180.0
1731847891.659315,-741.266870717518,-629.6233772402629,-653.6372748557478,-706.6391370277852,180.0
1731847891.6749325,-773.0635001407936,-383.89699055161327,-689.1326653352007,-430.84769459534436,181.0
1731847891.6749325,-768.3400064967573,-78.1489494740963,-692.4611762957647,15.868395511992276,181.0
1731847891.6753228,-743.1592600950971,-522.078814114444,-662.7701105475426,433.011226719711,182.0
1731847891.6753228,-753.5038233725354,-541.2869402868673,-674.3039620108902,354.17039575381204,182.0
1731847891.6890006,-779.2605143673718,-111.11616758350283,-694.2638080744073,-35.49165057949722,183.0
1731847891.6890006,-755.897359344177,-365.6238393681124,-673.2605299232528,-323.1610152712092,183.0
1731847891.7046869,-728.0238849744201,-636.4786138590425,-640.6747816093266,-737.6204682607204,184.0
1731847891.7046869,-772.1360049517825,-219.59196579828858,-684.6522651882842,-1187.2106714840047,184.0
1731847891.705268,-757.6177133237943,-208.3984452309087,-680.2354433406144,-1102.0419297930785,185.0
1731847891.705268,-720.8806760590523,-641.164708503522,-655.2454318366945,-713.5691716456786,185.0
1731847891.7193024,-735.4401065865532,-381.79516677651554,-651.3821151824668,-426.77868344355375,186.0
1731847891.7193024,-732.354689123109,-84.5217389985919,-640.6411225097254,14.791304324753582,186.0
1731847891.7345498,-665.4628385156393,-508.8620076710358,-582.5829155975953,453.7863709735684,187.0
1731847891.7345498,-642.1931809913367,-506.0458630044013,-568.547071063891,391.00093051744625,187.0
1731847891.7352376,-618.370018273592,-44.78530196938664,-542.4911880725995,32.009803720749915,188.0
1731847891.7352376,-530.6581446127966,-283.5143358409405,-466.0364132784307,-230.46759486943483,188.0
1731847891.748852,-475.24404696933925,-535.9538429500535,-425.1219077631831,-626.8259320734069,189.0
1731847891.748852,-512.8861400233582,-95.78257776517421,-460.4116037450731,-1051.5944192907773,189.0
1731847891.7645493,-494.6503878394142,-82.14690252672881,-445.89705201704055,-972.6264317263849,190.0
1731847891.7645493,-467.2257014643401,-510.6197606502101,-421.613881604746,-571.0191449346021,190.0
1731847891.7652497,-503.8393220305443,-264.91955326125026,-455.41883730422705,-299.8389991475269,191.0
1731847891.7652497,-536.3278329456225,20.53953055664897,-483.1838545752689,120.04330877773464,191.0
1731847891.7788491,-518.6268864553422,-427.78471653163433,-459.3644317574799,533.0161515348591,192.0
1731847891.7788491,-550.3113188799471,-454.8840316105634,-505.73919120803475,442.9032621025108,192.0
1731847891.79447,-580.2903569247574,-18.49754518084228,-538.9195836149156,56.86143892630935,193.0
1731847891.79447,-573.9063477003947,-276.0158364297822,-522.5201223092154,-224.02000734582543,193.0
1731847891.795267,-584.2172518782318,-564.6500953100622,-528.6423385366797,-662.257744253613,194.0
1731847891.795267,-635.6296565691009,-153.43687548208982,-580.3127963244915,-1119.6531186844222,194.0
1731847891.8087466,-646.8680559359491,-149.4090032298118,-582.1229079030454,-1057.7876936173998,195.0
1731847891.8087466,-645.772265248932,-591.2894026944414,-580.7541045192629,-678.5898873601109,195.0
1731847891.8244689,-691.2419689102098,-359.41186554171145,-645.8657627478242,-422.5039777942002,196.0
1731847891.8244689,-708.064038910903,-83.54562511015683,-661.7902567591518,-3.1976144621148705,196.0
1731847891.8251936,-681.9595372201875,-511.9399453345686,-615.5800529066473,430.42321595037356,197.0
1731847891.8251936,-719.7774055721238,-539.6900030057877,-643.1954741794616,329.0644473512657,197.0
1731847891.8388383,-760.6694716876373,-120.92218526732177,-688.9681097371504,-59.68880329281092,198.0
1731847891.8388383,-742.3701412044466,-377.1389913316816,-670.8669939516112,-332.06571706570685,198.0
1731847891.8545384,-754.9212454557419,-673.8813533158973,-678.9975364552811,-763.7212300514802,199.0
1731847891.8545384,-783.3145659193397,-241.36192344035953,-710.102284386754,-1190.5167430448346,199.0
1731847891.8552296,-774.783854120411,-221.0355671811849,-694.7200758690014,-1099.4239998240955,200.0
1731847891.8552296,-751.832088092342,-650.1329885972664,-658.0054780039936,-703.0450931703672,200.0
1731847891.8694885,-796.9782904074527,-404.8179909037426,-710.1789523358457,-436.4145356793888,0.0
1731847891.8702085,-805.8829922019504,-119.01483628991991,-729.1477249111049,-8.375505950767547,101.0
1731847891.8702085,-770.4137810221873,-546.7397144222632,-685.7274864255451,421.6438008043915,101.0
1731847891.8837936,-788.3952200091444,-563.4271480245516,-705.6985521889292,338.70403948705643,102.0
1731847891.8837936,-821.3773977183737,-138.60443225782365,-742.0615994581021,-63.995298091787845,102.0
1731847891.8994668,-789.0684020011686,-387.75656730588526,-708.3426614576019,-339.3566520293243,103.0
1731847891.8994668,-775.4701257622801,-664.2137119304389,-690.3799219704233,-764.8488098881207,103.0
1731847891.9002056,-812.4764358238317,-241.4442012393847,-727.0346814361401,-1203.5783436400816,104.0
1731847891.9002056,-799.5139425774105,-227.21388190798461,-713.3092485987581,-1116.1432225760072,104.0
1731847891.9138005,-755.6224766974337,-651.5504106804729,-669.4626615182497,-716.5218226606958,105.0
1731847891.9138005,-793.743276945781,-406.9422540785745,-701.9175133337267,-448.98807933041826,105.0
1731847891.9294305,-804.7460626154207,-107.51838382612914,-717.3558203508146,-6.62523277150467,106.0
1731847891.9294305,-773.8170899818651,-542.41265017353,-671.4934271941893,420.88834101334214,106.0
1731847891.9301753,-786.4616917320527,-556.2727194093168,-697.24637828907,338.28891059197485,107.0
1731847891.9301753,-789.1880787997507,-118.5735280951485,-719.2743890280835,-51.941600534599274,107.0
1731847891.9438045,-777.123161542695,-363.6155130919069,-685.9107415233739,-316.831234596204,108.0
1731847891.9438045,-788.3615609095432,-659.6435541845858,-689.9311339757405,-757.3091715774499,108.0
1731847891.959445,-811.1786905392073,-233.57919163256884,-722.7487560869195,-1193.682568357326,109.0
1731847891.959445,-793.8330345447175,-219.80140019580722,-713.6234001950361,-1108.970094460994,109.0
1731847891.9602425,-761.8681096234359,-649.9385137995705,-675.4801605469547,-720.1121266181581,110.0
1731847891.9602425,-794.0723881418817,-410.6110959351063,-700.4776518507861,-457.02512433519587,110.0
1731847891.973813,-805.7221765038557,-115.59656773041934,-718.1038003419526,-25.306033050175756,111.0
1731847891.973813,-757.8776363707148,-553.0227463478222,-668.7894795262255,405.0087258014828,111.0
1731847891.989476,-778.7911569229327,-570.3123038429767,-690.9222074639983,319.87364321015775,112.0
1731847891.989476,-798.0105027952231,-138.2117427624762,-713.9338118913583,-77.49633693182841,112.0
1731847891.9902008,-768.6859472426586,-386.30548612307757,-676.8938427302055,-345.9987143506296,113.0
1731847891.9902008,-770.9785059154965,-681.398552226834,-683.5321651515551,-788.1633462118916,113.0
1731847892.0038342,-797.5504951006733,-246.85209657531232,-715.915958867874,-1217.9769584694877,114.0
1731847892.0038342,-792.6400064588524,-231.95233515184373,-708.9709646501578,-1133.1223683748394,114.0
1731847892.0200033,-770.466139621567,-671.1998450476676,-685.5143121280707,-741.014427470509,115.0
1731847892.0200033,-799.2820687801577,-424.00367767643183,-704.3596680047922,-469.2433774904348,115.0
1731847892.020274,-824.5039540813304,-135.5414541941136,-737.3306260141544,-40.31799147231504,116.0
1731847892.020274,-772.0032385033555,-564.6538352100179,-684.7064937376417,404.6422156058252,116.0
1731847892.0343385,-795.1644389289431,-580.1108417268842,-703.9594987095334,316.156182654202,117.0
1731847892.0343385,-814.8101333961822,-142.44530951231718,-736.6050854227506,-70.29328961716965,117.0
1731847892.0499957,-786.6823458294384,-391.4852475617081,-701.8090562350117,-345.1422772607766,118.0
1731847892.0499957,-769.404008034151,-675.8859396921471,-692.9155741403811,-774.4304335745983,118.0
1731847892.050261,-828.7150814314373,-265.0541896596551,-721.7427229988389,-1227.8465544525534,119.0
1731847892.050261,-817.8244927604683,-238.86741016991436,-715.4110723738559,-1125.650048263371,119.0
1731847892.0640893,-786.7571438285522,-672.5910878311843,-700.0213840561919,-737.9701489065774,120.0
1731847892.0640893,-807.7791214794852,-431.63307358603925,-714.7715494814329,-469.6398068857379,120.0
1731847892.0800102,-803.463276930619,-126.64423219952732,-715.4858703729697,-19.96545591345057,121.0
1731847892.0800102,-778.6752200243063,-564.0965901166201,-688.0948430974968,411.8153437208384,121.0
1731847892.0802152,-797.3223612033762,-586.4611918516457,-721.5071093016304,316.79944544658065,122.0
1731847892.0802152,-830.7495870073326,-156.78782584238797,-740.8910107719712,-85.19679094059393,122.0
1731847892.0943577,-793.6759587465785,-403.4230082202703,-720.8825460090302,-354.0320194554515,123.0
1731847892.0943577,-778.4433462270536,-697.1547507401556,-715.9982366668992,-792.6138271591626,123.0
1731847892.10963,-828.610364232678,-271.9468252779916,-747.2525805965997,-1228.067208549939,124.0
1731847892.10963,-789.5807682950981,-227.08672530949116,-697.7624844829552,-1123.9035149840638,124.0
1731847892.1104195,-772.3996678986587,-661.3265091646463,-680.6786214853637,-728.6316187172197,125.0
1731847892.1104195,-801.8588598496281,-433.74985696095973,-709.0831616488285,-482.7331966306083,125.0
1731847892.123839,-800.3105412679724,-123.77946883346885,-718.219737240579,-28.264293915126473,126.0
1731847892.123839,-763.9474939987995,-565.2260399032384,-681.5500181750394,397.24843339342624,126.0
1731847892.140016,-773.626355084125,-573.0087717110291,-691.9843390514143,311.1521965134889,127.0
1731847892.140016,-807.0909798876382,-135.40307789575309,-723.7959280745126,-74.79986906377599,127.0
1731847892.14021,-796.7389368102886,-380.76295438874513,-701.2368515417911,-348.1865558247082,128.0
1731847892.14021,-774.868001869414,-666.3678943049163,-684.8673094357364,-769.8378364290111,128.0
1731847892.1538985,-791.9069860675372,-224.1396841444075,-703.3498950167559,-1199.931941183284,129.0
1731847892.1538985,-805.019075312186,-221.45069607626647,-722.3149276920594,-1128.3539959313348,129.0
1731847892.1695788,-777.9421996329911,-649.0184984104708,-697.0219842917286,-737.4016841133125,130.0
1731847892.1695788,-801.8177209501155,-409.20863345172256,-717.4979365491308,-476.5361824040301,130.0
1731847892.1706316,-813.8265397078358,-105.86160814575851,-728.9158511138521,-31.020600182469934,131.0
1731847892.1706316,-764.4860395924188,-535.0263477610424,-677.6380828213878,412.8550359085202,131.0
1731847892.183816,-780.3581750043668,-567.2942045787349,-689.7179596782662,316.4852938503027,132.0
1731847892.183816,-822.6788829029538,-127.70636378694326,-726.7541889394633,-72.9074796861969,132.0
1731847892.1996236,-778.5256240260787,-363.0320886988193,-688.3865552940406,-323.97444351157174,133.0
1731847892.1996236,-769.441407033708,-650.5181982927024,-685.4058550293557,-761.1724882316776,133.0
1731847892.2002015,-809.9146043541841,-224.1471639443189,-712.164839212317,-1190.7205675924197,134.0
1731847892.2002015,-792.1276401649229,-193.98861070163548,-700.1036618552171,-1084.2605754537508,134.0
1731847892.213892,-777.1755201420747,-615.9203838026151,-671.4522882946767,-678.1354895154946,135.0
1731847892.213892,-810.8047005436383,-381.9971213741228,-732.124685275834,-414.5062017389573,135.0
1731847892.2300017,-818.2882403549738,-66.67493641003966,-735.6701104338281,47.42754128808156,136.0
1731847892.2300017,-782.1458471831866,-495.1178753338754,-702.830048922915,489.1602147044614,136.0
1731847892.2302577,-800.9351045605727,-500.63422776851803,-725.5836002533324,406.1119962884113,137.0
1731847892.2302577,-823.0902718980797,-48.37934582680464,-741.3435386666097,46.20459400257096,137.0
1731847892.243995,-799.267109180335,-278.285955702886,-723.0255086836405,-199.97806048067287,138.0
1731847892.243995,-800.6022534645163,-553.953981436789,-721.488409801852,-610.3049240191467,138.0
1731847892.26006,-849.4004680863582,-110.9029932860285,-773.2187059889548,-1020.4204832101241,139.0
1731847892.26006,-844.3216839465313,-62.235675162635744,-770.9037079163827,-900.8222225271165,139.0
1731847892.2603338,-828.621583932545,-480.5621847063303,-752.5295794340782,-483.8888257169165,140.0
1731847892.2603338,-870.4374053371139,-230.25068067200482,-790.7476170812733,-199.6339896847494,140.0
1731847892.2743187,-892.3719185772352,100.55469010863453,-807.4761895830743,280.84217732260004,141.0
1731847892.2743187,-865.8074091919698,-313.35499758739024,-785.0031307493336,737.6466475604102,141.0
1731847892.2893744,-881.7917416025884,-312.38262359891087,-808.5570206702687,672.7070247298107,142.0
1731847892.2893744,-917.1487557836808,137.62831836938858,-837.2682326301001,301.9090337730013,142.0
1731847892.3046224,-902.0769589622505,-96.53429765626788,-831.2320341016166,49.948233858216554,143.0
1731847892.3046224,-899.9377361875959,-407.70145376957953,-829.9193292171694,-403.96716366382316,143.0
1731847892.3056865,-934.2774975807406,21.852235441096127,-855.8256162102334,-850.5317878229544,144.0
1731847892.3056865,-906.3853237112053,48.7271565226838,-835.1925881546922,-757.3409607270733,144.0
1731847892.319708,-876.6344195636921,-414.7137661864981,-799.6336193759926,-398.1628389325924,145.0
1731847892.319708,-898.2772206072696,-204.23593658022583,-814.8961510951631,-174.52056148229167,145.0
1731847892.3202205,-886.5638539460488,76.55949199292809,-818.9315031473525,243.95928395958617,146.0
1731847892.3202205,-844.0860702493228,-384.91050343960524,-777.7178056356497,637.6379828453064,146.0
1731847892.3338628,-852.8823149451055,-447.4416306987405,-777.0708029433154,485.0051858536899,147.0
1731847892.3338628,-872.2923957151361,-38.883739839307964,-788.8926267032512,57.31209687096998,147.0
1731847892.366249,-839.5533115030266,-307.5431930562481,-754.2574132136069,-243.2075640684925,148.0
1731847892.366249,-805.3668860080652,-647.6160359270871,-730.834419791121,230.56483226828277,148.0
1731847892.3667734,-825.9849544637837,-254.9751592790708,-745.4686483177356,-254.79003423126414,149.0
1731847892.3667734,-802.4123650430702,-259.06286993063986,-717.1351662534289,-192.05695237452164,149.0
1731847892.367818,-745.4798680176027,-726.1501950966194,-663.8004529853351,151.98579429928213,150.0
1731847892.367818,-763.6333424025215,-538.5979522187263,-691.3896949584596,349.9461787538603,150.0
1731847892.3682184,-759.8747429470532,-251.76632511708885,-676.8115649311803,770.1800372749567,151.0
1731847892.3682184,-684.3998219412751,-700.4720420008525,-599.4068555482663,1184.5852617151104,151.0
1731847892.378874,-679.167701903265,-764.1887175459415,-591.8073788383044,1039.1368125383742,152.0
1731847892.378874,-700.298136652913,-320.94699449744076,-615.1181752621196,642.6083098864183,152.0
1731847892.3939314,-656.1373979761265,-585.4140198640525,-589.3839236670174,359.62877973914146,153.0
1731847892.3939314,-629.875820487272,-889.961553055793,-552.1756590078585,-99.6758136190474,153.0
1731847892.410052,-653.7102029048838,-481.0521116005257,-573.287394257728,-558.1931580365635,154.0
1731847892.410052,-634.5993141313083,-440.3844394823536,-547.3474481650628,-449.2236930276267,154.0
1731847892.41025,-597.9669940653257,-887.863469180651,-505.39325046213344,-74.67458241526037,155.0
1731847892.41025,-616.6253549442627,-678.7581828581169,-535.7986371018924,155.20210826117545,155.0
1731847892.4238076,-609.7439390257932,-369.89480511751026,-536.0043315994553,604.8278405340388,156.0
1731847892.4238076,-581.5824923594482,-810.8851083926857,-493.1001993077807,1033.4185055061243,156.0
1731847892.440029,-593.6773288161494,-834.4913569130003,-501.0437468136661,934.9693790725432,157.0
1731847892.440029,-627.8936735107563,-407.4882794721052,-532.8179368372075,534.3793450687081,157.0
1731847892.4402943,-580.8195527684875,-640.4429078120738,-482.953850727994,286.5399149050936,158.0
1731847892.4402943,-576.3204531217925,-932.6487711500376,-490.5570673379116,-136.8092802790925,158.0
1731847892.4543426,-613.9363668761216,-496.4193605184555,-539.3440622598864,-568.0029156203382,159.0
1731847892.4543426,-616.8347893417813,-445.05183462705463,-539.590895656962,-438.16854875860736,159.0
1731847892.470029,-565.1194527545013,-865.7718801423907,-496.5446471669711,-21.37352824676782,160.0
1731847892.470029,-617.212519237306,-607.165278006345,-542.1340276268311,259.72857212275267,160.0
1731847892.470294,-654.1963898991235,-287.7965212902054,-568.9416305092163,737.0407837675884,161.0
1731847892.470294,-630.62380047841,-675.5792678957805,-541.8049164307304,249.01375874970108,161.0
1731847892.4843626,-652.8537658150308,-667.9910108856857,-566.7799683348276,191.76337022799999,162.0
1731847892.4843626,-685.9257011231966,-208.43958413042128,-603.0345585052855,-165.48122328938916,162.0
1731847892.500035,-669.1111109224148,-429.70328520890325,-585.5318267126568,-403.2827619719319,163.0
1731847892.500035,-675.2071478501894,-715.4241620237008,-598.5391987585463,-825.5698255687021,163.0
1731847892.5003057,-723.3321804800071,-290.55656745750457,-639.9922498674132,-1269.471640959382,164.0
1731847892.5003057,-734.0507337530144,-254.90784107986838,-648.0816534715705,-1153.7778358301148,164.0
1731847892.5143409,-705.0141504970379,-680.1531655415893,-623.5740890619345,-748.2810530844145,165.0
1731847892.5143409,-724.2933347686194,-433.0542355692014,-640.2877019639127,-480.9978830511682,165.0
1731847892.530012,-757.7093408727087,-126.51707560103387,-676.8302644309588,-31.061739081982523,166.0
1731847892.530012,-740.1243312810548,-544.6827694466338,-657.1135118645616,420.95191931258887,166.0
1731847892.5302904,-761.0528114330955,-581.0832157153636,-677.2005145265721,307.72270825412124,167.0
1731847892.5302904,-779.269864117261,-131.51358194183558,-694.7331655188464,-69.97165822098032,167.0
1731847892.5443487,-742.4954278529622,-375.26530145388097,-671.0708184991963,-328.4286643587984,168.0
1731847892.5443487,-752.5744582335465,-688.6651778407395,-663.8004529853351,-795.5122496248223,168.0
1731847892.5764003,-778.8509953222238,-287.40757169481367,-703.420953115914,-1266.468501294963,169.0
1731847892.5764003,-757.3129114774056,-236.3766367994249,-671.4111493951641,-1130.5904561048374,169.0
1731847892.5766644,-716.8621535566635,-678.5973671600223,-629.6289870901965,-748.0865782867186,170.0
1731847892.5766644,-744.1110646338202,-466.1037314776331,-668.022800035309,-512.779552874621,170.0
1731847892.5779104,-754.5266860104166,-156.28293934836984,-678.2177673145197,-55.543124191928655,171.0
1731847892.5779104,-731.3692254847847,-587.530803238973,-645.2580290050246,391.9714345559478,171.0
1731847892.5781672,-736.5190677237697,-605.1232926305383,-642.6101798363961,295.1117656035349,172.0
1731847892.5781672,-771.4609530097805,-168.95746029820293,-684.583077039104,-91.9884492601268,172.0
1731847892.5893292,-740.5992985754274,-403.9353745141998,-653.3175134095363,-348.4446089216508,173.0
1731847892.5893292,-722.139152394142,-691.0362744126469,-630.7285176771693,-777.123161542695,173.0
1731847892.603901,-771.6442081076093,-274.0149899534881,-669.3542044195347,-1241.1381588950753,174.0
1731847892.603901,-761.5913570267148,-235.28458601236343,-679.5304721989669,-1121.910148307681,174.0
1731847892.6200583,-723.5154355778359,-671.1400066483766,-653.8523191032,-729.9218842019327,175.0
1731847892.6200583,-748.4904874819331,-436.45006472896785,-677.0546584283002,-479.5094028688036,175.0
1731847892.6203268,-764.3401834941469,-116.03413602523506,-688.4763128929771,-10.709203523118049,176.0
1731847892.6203268,-740.2701873793267,-549.383823690936,-653.104339112062,422.63487429264933,176.0
1731847892.6338816,-756.0039464929141,-564.7548125088215,-669.7955126143061,332.83987635653466,177.0
1731847892.6338816,-777.6804066360928,-127.74750268645585,-710.5903413309716,-57.31957667088136,177.0
1731847892.6496837,-758.8350507593714,-341.88295444939286,-662.7009223983623,-287.5552977430634,178.0
1731847892.6496837,-751.5011069462635,-638.6701952330768,-664.2081020805053,-727.7976210271008,178.0
1731847892.6502726,-779.584015713539,-206.55467455275357,-691.9768592515029,-1172.5147346081212,179.0
1731847892.6502726,-772.7474785945378,-170.3038242822513,-692.6500412435271,-1062.4606986120343,179.0
1731847892.6638584,-745.0123805231415,-612.0720267482102,-666.021953559015,-675.7980520431884,180.0
1731847892.6638584,-767.9155278517865,-375.12318525556475,-688.5361512922682,-416.6603841134347,180.0
1731847892.6796467,-774.3593754754402,-47.335913739167154,-689.6394217791967,54.09578290907666,181.0
1731847892.6796467,-748.2361742849462,-481.36252329684794,-662.6373440991156,500.06576297525316,181.0
1731847892.6802557,-773.3271630876698,-524.0160822914913,-689.4486868814565,382.04947997350246,182.0
1731847892.6802557,-797.9506643959321,-83.17911491449922,-713.8739734920673,-10.473589825909585,182.0
1731847892.6938426,-765.1966205839999,-312.0647321026772,-682.3615764654242,-259.9211769704707,183.0
1731847892.6938426,-741.4258164656349,-610.2132964702323,-657.3453856618144,-708.6493332539685,183.0
1731847892.7095597,-773.8619687813334,-189.96073844935745,-691.6552278553136,-1161.3324337406084,184.0
1731847892.7095597,-765.9146813754924,-164.21900705434382,-696.2852240004577,-1060.740344632417,184.0
1731847892.7102532,-733.1232385640033,-603.7021306473762,-666.4969208533876,-682.7019073613919,185.0
1731847892.7102532,-759.0631846566685,-384.1737431483343,-679.6202297979034,-440.0721578360535,185.0
1731847892.7243664,-769.8415763289668,-74.02757972292602,-698.4618457746692,15.215782969724387,186.0
1731847892.7243664,-740.3823843779974,-496.73725201468915,-656.9713956662454,465.6325040832162,186.0
1731847892.7399828,-767.2086867601611,-545.3746509384364,-679.3771363007836,348.3043626733124,187.0
1731847892.7399828,-786.7982827280648,-90.62151582632214,-713.829094692599,-25.231235051061958,187.0
1731847892.7402678,-765.6192292789929,-321.43318149168044,-685.3048777305521,-272.786432818044,188.0
1731847892.7402678,-758.0496717686765,-635.2033079741523,-683.1282559563406,-729.869525602553,188.0
1731847892.7544072,-793.8105951449834,-212.01118858810514,-713.6944582941942,-1176.3331724628806,189.0
1731847892.7544072,-783.2042388706468,-166.99775272142142,-702.347601828631,-1058.002737864852,189.0
1731847892.7697513,-758.2703258660622,-608.2685484932736,-679.4706337996759,-675.3791832481511,190.0
1731847892.7697513,-772.9157740925439,-374.60333916172385,-691.6589677552693,-424.9592221151106,190.0
